G1X,G1Y,G1Z,A1X,A1Y,A1Z,G2X,G2Y,G2Z,A2X,A2Y,A2Z,timestamp
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1636123800000.0
1.5640259,1.1825562,0.34332275,0.06201172,0.0017089844,0.023925781,1.8539429,1.3961792,0.9613037,0.053222656,0.043945312,0.05493164,1636123800000.0
0.39672852,0.030517578,0.90789795,0.00048828125,0.0007324219,0.005126953,0.90789795,1.3580322,1.4190674,0.018554688,0.046875,0.011230469,1636123800000.0
1.7776489,1.9226074,0.32806396,0.059570312,0.032958984,0.056640625,1.0375977,1.8615723,0.92315674,0.01171875,0.036376953,0.014404297,1636123800000.0
1.6021729,0.1449585,1.2359619,0.053710938,0.020751953,0.045898438,1.1901855,0.076293945,1.7700195,0.053466797,0.025878906,0.048583984,1636123800000.0
0.541687,0.34332275,1.1672974,0.059326172,0.03930664,0.041992188,0.16784668,1.9302368,0.8468628,0.045898438,0.012939453,0.046875,1636123800000.0
0.74005127,0.25177002,0.62561035,0.00048828125,0.045654297,0.043701172,0.17547607,1.4801025,0.091552734,0.019042969,0.028320312,0.012207031,1636123800000.0
0.8239746,1.5792847,0.31280518,0.0009765625,0.04711914,0.0068359375,0.63323975,0.289917,0.9536743,0.0056152344,0.044189453,0.004638672,1636123800000.0
1.0604858,1.5640259,0.18310547,0.009033203,0.06225586,0.03100586,1.1672974,0.076293945,1.0070801,0.05419922,0.05444336,0.0014648438,1636123800000.0
1.121521,1.5792847,0.5264282,0.007080078,0.048339844,0.020996094,0.44250488,1.4419556,1.8997192,0.0012207031,0.05883789,0.00390625,1636123800000.0
1.1367798,0.091552734,1.5487671,0.0043945312,0.028076172,0.0012207031,0.39672852,1.5869141,0.5950928,0.023925781,0.0024414062,0.021728516,1636123800000.0
0.8239746,0.1296997,1.6708374,0.053222656,0.046142578,0.052246094,0.39672852,0.2822876,0.90026855,0.010253906,0.03540039,0.0126953125,1636123800000.0
0.8773804,0.16784668,1.5487671,0.053222656,0.03881836,0.04272461,0.62561035,0.10681152,0.35095215,0.041259766,0.013427734,0.04296875,1636123800000.0
0.045776367,0.015258789,1.6937256,0.060791016,0.015625,0.033203125,1.8539429,0.08392334,0.9765625,0.04736328,0.03466797,0.049316406,1636123800000.0
0.39672852,0.23651123,0.79345703,0.061279297,0.029541016,0.046875,1.6708374,0.17547607,1.1291504,0.0034179688,0.061035156,0.0068359375,1636123800000.0
0.831604,1.2130737,1.4419556,0.060546875,0.0126953125,0.02758789,1.6098022,1.8081665,0.8239746,0.06201172,0.032958984,0.060058594,1636123800000.0
1.625061,1.1138916,0.7019043,0.008300781,0.02319336,0.029785156,1.8463135,1.7089844,1.2435913,0.05029297,0.025146484,0.059326172,1636123800000.0
0.20599365,0.4196167,1.6784668,0.0009765625,0.016601562,0.0126953125,0.35095215,1.159668,1.121521,0.021484375,0.015136719,0.011474609,1636123800000.0
0.061035156,1.2817383,0.61035156,0.055419922,0.0043945312,0.0087890625,1.083374,0.1296997,1.8920898,0.014404297,0.0075683594,0.020263672,1636123800000.0
1.876831,0.20599365,0.77056885,0.057617188,0.0036621094,0.042236328,0.77819824,0.2746582,1.3809204,0.044433594,0.03564453,0.048828125,1636123800000.0
0.2593994,0.2975464,0.5264282,0.061523438,0.017089844,0.032226562,1.3504028,0.061035156,1.3504028,0.04248047,0.04272461,0.044677734,1636123800000.0
1.373291,0.36621094,1.121521,0.061767578,0.009033203,0.036376953,0.35095215,1.6708374,1.7166138,0.053710938,0.045654297,0.057617188,1636123800000.0
1.9378662,1.9226074,1.2817383,0.0,0.01928711,0.015136719,0.79345703,1.876831,1.2435913,0.008544922,0.03173828,0.061523438,1636123800000.0
1.2283325,1.5792847,1.0681152,0.012451172,0.06225586,0.03100586,0.0076293945,0.091552734,0.74005127,0.051757812,0.010009766,0.0012207031,1636123800000.0
1.1825562,1.5335083,1.2283325,0.005859375,0.009033203,0.018066406,1.7776489,1.6098022,0.0076293945,0.008544922,0.026367188,0.006591797,1636123800000.0
0.10681152,1.6403198,0.19836426,0.055419922,0.057373047,0.009033203,0.5569458,1.5411377,1.2283325,0.016845703,0.036376953,0.018066406,1636123800000.0
1.4572144,0.022888184,1.5945435,0.056152344,0.009521484,0.048583984,0.6561279,0.2822876,1.8386841,0.059570312,0.042236328,0.060546875,1636123800000.0
1.1825562,0.19836426,0.8468628,0.057128906,0.010009766,0.041992188,0.1449585,1.8005371,1.5411377,0.045898438,0.05834961,0.041259766,1636123800000.0
1.3046265,0.23651123,0.35095215,0.0024414062,0.036865234,0.037353516,0.64849854,0.7095337,0.9689331,0.057128906,0.020996094,0.06201172,1636123800000.0
0.90026855,0.18310547,0.7019043,0.0007324219,0.031982422,0.05053711,1.4648438,0.38146973,0.038146973,0.007080078,0.044189453,0.009033203,1636123800000.0
1.2969971,1.5716553,1.3198853,0.001953125,0.045166016,0.029541016,0.5493164,1.7166138,1.3580322,0.0034179688,0.010498047,0.05883789,1636123800000.0
0.0,0.9765625,1.7623901,0.061767578,0.0068359375,0.029052734,1.2817383,0.12207031,1.5869141,0.04711914,0.008300781,0.0012207031,1636123800000.0
0.1373291,0.7247925,0.8392334,0.011230469,0.009521484,0.011474609,1.6784668,1.4343262,1.7318726,0.016113281,0.0048828125,0.010498047,1636123800000.0
1.8234253,0.12207031,1.5563965,0.060302734,0.02368164,0.0017089844,1.9378662,1.8539429,0.2746582,0.016845703,0.05078125,0.02368164,1636123800000.0
0.50354004,0.19836426,1.373291,0.0546875,0.008544922,0.03930664,1.6555786,0.35095215,1.0986328,0.050048828,0.057373047,0.052490234,1636123800000.0
1.4877319,0.32043457,1.4419556,0.057128906,0.03125,0.032714844,0.61798096,1.625061,1.411438,0.041015625,0.045898438,0.03881836,1636123800000.0
1.8844604,0.32043457,1.3504028,0.059326172,0.022949219,0.036621094,0.34332275,0.09918213,0.17547607,0.009277344,0.05834961,0.005859375,1636123800000.0
1.0604858,1.9454956,1.4724731,0.059570312,0.018554688,0.0053710938,0.35858154,0.19073486,1.335144,0.0056152344,0.022216797,0.0007324219,1636123800000.0
1.3198853,1.6708374,0.47302246,0.0075683594,0.06225586,0.03100586,0.48828125,0.18310547,1.6860962,0.049072266,0.01586914,0.0041503906,1636123800000.0
1.8310547,0.22125244,1.4190674,0.01171875,0.050048828,0.022949219,1.876831,0.038146973,1.0757446,0.0048828125,0.009033203,0.009521484,1636123800000.0
0.74768066,0.091552734,0.5722046,0.059326172,0.04663086,0.011962891,0.90789795,1.2512207,1.411438,0.023925781,0.049316406,0.019042969,1636123800000.0
1.9302368,1.7547607,1.5258789,0.055664062,0.0087890625,0.057373047,0.5874634,0.19836426,0.5950928,0.0014648438,0.02368164,0.00048828125,1636123800000.0
0.091552734,0.35095215,1.3656616,0.060791016,0.024658203,0.040527344,1.8081665,1.8920898,1.5106201,0.04663086,0.035888672,0.038085938,1636123800000.0
0.19073486,0.32806396,1.5640259,0.00390625,0.0,0.03125,0.79345703,0.33569336,1.0375977,0.05859375,0.024902344,0.05908203,1636123800000.0
0.79345703,0.05340576,0.74005127,0.06201172,0.016357422,0.05102539,1.3427734,0.8239746,0.4196167,0.0053710938,0.031982422,0.0048828125,1636123800000.0
0.88500977,1.3198853,0.25177002,0.061279297,0.0024414062,0.02368164,0.5493164,1.8615723,0.9918213,0.060546875,0.014404297,0.059814453,1636123800000.0
1.5182495,1.6021729,0.62561035,0.009765625,0.036621094,0.0234375,0.015258789,1.4343262,0.75531006,0.051513672,0.053466797,0.059326172,1636123800000.0
0.579834,0.16021729,0.38146973,0.0012207031,0.0056152344,0.013671875,1.6326904,1.0604858,0.2670288,0.020507812,0.001953125,0.013427734,1636123800000.0
0.15258789,1.8692017,1.1367798,0.059814453,0.022460938,0.004638672,1.197815,0.16784668,0.39672852,0.009033203,0.053222656,0.014404297,1636123800000.0
0.1296997,0.22125244,0.1373291,0.052246094,0.04248047,0.04638672,0.89263916,0.022888184,1.0757446,0.049560547,0.053710938,0.04272461,1636123800000.0
0.4119873,0.25177002,1.4419556,0.0021972656,0.0034179688,0.037353516,1.4801025,0.0076293945,1.3046265,0.049804688,0.01977539,0.045410156,1636123800000.0
1.7471313,0.47302246,0.18310547,0.0031738281,0.036621094,0.037109375,0.19836426,0.09918213,1.4419556,0.0053710938,0.02709961,0.053955078,1636123800000.0
1.0223389,1.7776489,0.77056885,0.060058594,0.018798828,0.017089844,1.0604858,1.914978,1.0681152,0.007080078,0.052490234,0.0029296875,1636123800000.0
0.8468628,1.1138916,0.9613037,0.0063476562,0.03930664,0.028808594,1.1444092,1.9378662,1.7623901,0.0546875,0.028320312,0.0009765625,1636123800000.0
1.2588501,0.45776367,0.0076293945,0.01586914,0.051513672,0.011474609,1.3122559,1.8081665,1.8463135,0.009765625,0.03466797,0.010009766,1636123800000.0
0.045776367,1.701355,0.038146973,0.059814453,0.051513672,0.006591797,0.46539307,1.5640259,1.7166138,0.020507812,0.033447266,0.022460938,1636123800000.0
1.4877319,0.030517578,0.9460449,0.05517578,0.040771484,0.05517578,1.0986328,0.33569336,1.6708374,0.057617188,0.008056641,0.057373047,1636123800000.0
0.74768066,0.22888184,0.47302246,0.057373047,0.005126953,0.041259766,1.2207031,1.8310547,0.11444092,0.044677734,0.007080078,0.03955078,1636123800000.0
0.0,0.16021729,1.7623901,0.00024414062,0.021972656,0.03515625,0.74768066,0.5950928,0.35095215,0.0,0.026855469,0.0034179688,1636123800000.0
1.739502,0.0,1.2283325,0.05883789,0.04248047,0.061035156,1.4266968,0.541687,1.876831,0.0007324219,0.061279297,0.007080078,1636123800000.0
1.4419556,1.6555786,1.625061,0.0041503906,0.016845703,0.028808594,0.5264282,0.061035156,1.0223389,0.05444336,0.036865234,0.0007324219,1636123800000.0
1.6784668,1.6174316,0.78582764,0.010986328,0.047851562,0.015136719,1.0223389,1.7242432,0.74005127,0.0017089844,0.03173828,0.0053710938,1636123800000.0
0.061035156,1.8692017,1.449585,0.0029296875,0.0043945312,0.007080078,1.5258789,1.3656616,1.6555786,0.024902344,0.03125,0.020751953,1636123800000.0
0.9384155,0.022888184,0.8163452,0.057861328,0.061035156,0.060546875,0.74768066,0.31280518,0.44250488,0.008544922,0.05102539,0.008056641,1636123800000.0
0.061035156,0.5645752,0.7171631,0.053466797,0.00024414062,0.044433594,1.3580322,1.914978,1.8692017,0.040283203,0.029052734,0.03857422,1636123800000.0
1.9454956,0.045776367,0.8010864,0.0546875,0.026611328,0.034423828,0.21362305,0.16784668,1.6784668,0.049072266,0.013183594,0.048339844,1636123800000.0
0.541687,0.20599365,1.373291,0.06201172,0.05102539,0.047851562,1.2435913,0.289917,1.0070801,0.009033203,0.041259766,0.009033203,1636123800000.0
1.5258789,1.411438,0.7019043,0.00048828125,0.0026855469,0.030029297,1.8539429,1.8692017,1.0528564,0.05834961,0.0029296875,0.057861328,1636123800000.0
1.4419556,1.6708374,1.3046265,0.013183594,0.0146484375,0.030273438,1.6937256,1.4266968,1.3046265,0.048583984,0.04321289,0.059570312,1636123800000.0
1.8997192,0.30517578,1.4266968,0.012451172,0.024414062,0.013916016,0.0,0.9765625,0.038146973,0.02709961,0.022216797,0.013916016,1636123800000.0
0.9613037,1.2130737,1.0528564,0.0009765625,0.01977539,0.009033203,1.9378662,0.24414062,0.6637573,0.016357422,0.028320312,0.017089844,1636123800000.0
0.60272217,0.10681152,1.121521,0.046875,0.03564453,0.047607422,0.11444092,0.17547607,0.90026855,0.043701172,0.04296875,0.04638672,1636123800000.0
0.6866455,1.6937256,1.5487671,0.053710938,0.010253906,0.033447266,1.8615723,1.8234253,1.9454956,0.042236328,0.029785156,0.044433594,1636123800000.0
1.7623901,0.32806396,0.19836426,0.0029296875,0.0,0.03125,1.9454956,0.9689331,1.739502,0.0014648438,0.02368164,0.047851562,1636123800000.0
0.5187988,1.9226074,1.5487671,0.0,0.0017089844,0.015625,0.9765625,1.8920898,0.4043579,0.0063476562,0.009521484,0.060791016,1636123800000.0
1.9073486,1.8920898,1.373291,0.004638672,0.043945312,0.02734375,0.9613037,0.12207031,1.4419556,0.05029297,0.022705078,0.0009765625,1636123800000.0
1.3656616,1.7929077,1.411438,0.009765625,0.05493164,0.011230469,0.030517578,1.701355,0.35095215,0.010498047,0.049072266,0.0068359375,1636123800000.0
1.1291504,1.3961792,1.3122559,0.0546875,0.041503906,0.0078125,1.8157959,1.5029907,1.3046265,0.020996094,0.025146484,0.017578125,1636123800000.0
0.9689331,1.7929077,0.25177002,0.055908203,0.044677734,0.055419922,0.21362305,0.2670288,1.7623901,0.05908203,0.06201172,0.059814453,1636123800000.0
1.4572144,0.25177002,1.2588501,0.061279297,0.0087890625,0.04248047,1.2969971,1.8920898,0.7019043,0.03857422,0.044433594,0.039794922,1636123800000.0
0.6561279,0.30517578,0.16784668,0.0041503906,0.025390625,0.033935547,1.6784668,0.579834,1.6784668,0.05834961,0.0036621094,0.06225586,1636123800000.0
1.9302368,1.876831,0.38146973,0.05883789,0.026611328,0.06225586,0.5874634,0.4043579,1.5869141,0.0048828125,0.061767578,0.004638672,1636123800000.0
0.38909912,1.739502,1.8920898,0.00024414062,0.027832031,0.022705078,0.015258789,0.0,1.8386841,0.053222656,0.03955078,0.0012207031,1636123800000.0
1.2207031,1.8310547,1.0986328,0.008544922,0.009277344,0.010498047,0.46539307,1.8386841,1.1749268,0.0026855469,0.05444336,0.0048828125,1636123800000.0
0.6790161,1.8844604,1.2969971,0.061767578,0.043945312,0.009277344,0.31280518,1.4648438,0.0076293945,0.024658203,0.018554688,0.018310547,1636123800000.0
0.76293945,1.2283325,0.2975464,0.049804688,0.033203125,0.061767578,1.5487671,0.289917,0.19836426,0.0043945312,0.0017089844,0.0034179688,1636123800000.0
1.1444092,0.45776367,1.083374,0.00024414062,0.025634766,0.04345703,1.2664795,1.8005371,0.4272461,0.043701172,0.052734375,0.041259766,1636123800000.0
0.869751,1.5411377,0.8621216,0.0087890625,0.052734375,0.03540039,0.44250488,0.46539307,1.6098022,0.05517578,0.015136719,0.057861328,1636123800000.0
0.6561279,0.1296997,0.46539307,0.061767578,0.028564453,0.051757812,0.44250488,0.869751,0.35095215,0.004638672,0.0075683594,0.0053710938,1636123800000.0
1.6937256,0.5264282,1.0757446,0.005126953,0.06225586,0.03100586,0.30517578,1.9226074,0.4119873,0.05908203,0.04296875,0.057617188,1636123800000.0
1.876831,1.7700195,1.0910034,0.0078125,0.05444336,0.01586914,1.2130737,1.3885498,0.8163452,0.061279297,0.052001953,0.0009765625,1636123800000.0
1.8920898,0.022888184,0.541687,0.001953125,0.049804688,0.0043945312,0.38146973,1.1825562,0.21362305,0.021240234,0.017822266,0.01586914,1636123800000.0
1.083374,1.6098022,0.9765625,0.05883789,0.020751953,0.013671875,1.0375977,0.289917,0.21362305,0.009765625,0.049072266,0.014892578,1636123800000.0
1.5106201,0.24414062,1.7318726,0.056884766,0.01171875,0.052734375,1.2664795,0.0,1.8005371,0.043945312,0.0031738281,0.046875,1636123800000.0
0.6637573,0.06866455,0.9613037,0.061523438,0.0029296875,0.037597656,1.4572144,0.16021729,1.8539429,0.05102539,0.008544922,0.049804688,1636123800000.0
0.77056885,0.4043579,1.9454956,0.061767578,0.06225586,0.037353516,0.15258789,0.24414062,0.5874634,0.0061035156,0.032226562,0.061523438,1636123800000.0
1.8539429,1.8005371,1.2283325,0.060058594,0.057617188,0.018798828,0.19073486,0.022888184,0.7247925,0.00390625,0.048339844,0.0007324219,1636123800000.0
0.0076293945,1.7929077,0.49591064,0.013427734,0.047851562,0.021240234,1.6555786,0.0,1.4190674,0.05102539,0.060791016,0.0012207031,1636123800000.0
1.876831,1.6860962,0.76293945,0.0036621094,0.05908203,0.0068359375,1.3198853,1.4572144,1.159668,0.013183594,0.009033203,0.005859375,1636123800000.0
0.51116943,1.7471313,0.33569336,0.05908203,0.051757812,0.008544922,1.9226074,1.5869141,0.030517578,0.016845703,0.024902344,0.016113281,1636123800000.0
1.5640259,1.8920898,0.9765625,0.053222656,0.02709961,0.059570312,1.5106201,0.32043457,1.6784668,0.052246094,0.03173828,0.05517578,1636123800000.0
1.6555786,0.0,0.9994507,0.055664062,0.03100586,0.045654297,0.47302246,0.038146973,0.579834,0.041992188,0.032958984,0.040527344,1636123800000.0
0.10681152,0.38146973,0.10681152,0.004638672,0.04296875,0.036376953,0.9536743,0.48828125,1.6555786,0.0087890625,0.04711914,0.0063476562,1636123800000.0
1.6174316,1.9378662,0.0076293945,0.059814453,0.052490234,0.059814453,0.24414062,0.4119873,1.1291504,0.0034179688,0.049316406,0.0029296875,1636123800000.0
0.31280518,1.5411377,0.44250488,0.0012207031,0.0036621094,0.018066406,0.831604,1.9454956,1.2893677,0.05517578,0.01977539,0.001953125,1636123800000.0
0.63323975,0.06866455,0.9613037,0.010498047,0.053222656,0.0068359375,0.9536743,1.5411377,0.9918213,0.0053710938,0.057617188,0.001953125,1636123800000.0
0.19836426,0.045776367,1.1520386,0.00048828125,0.026611328,0.009521484,0.076293945,1.4724731,0.0076293945,0.020751953,0.018554688,0.013671875,1636123800000.0
0.1296997,1.6098022,0.64849854,0.05517578,0.060791016,0.0043945312,0.869751,0.22125244,0.45776367,0.0012207031,0.03930664,0.001953125,1636123800000.0
0.16784668,0.22125244,0.19836426,0.05883789,0.041259766,0.045166016,0.8010864,1.876831,1.3122559,0.041015625,0.033203125,0.04345703,1636123800000.0
0.6561279,0.38146973,0.831604,0.0014648438,0.008544922,0.035888672,1.1520386,0.60272217,0.9384155,0.0007324219,0.009277344,0.0034179688,1636123800000.0
1.739502,1.876831,1.8463135,0.0017089844,0.044677734,0.061279297,0.2670288,0.289917,0.6637573,0.00390625,0.036132812,0.00048828125,1636123800000.0
0.51116943,1.9226074,0.7095337,0.012451172,0.0009765625,0.025634766,0.37384033,1.914978,1.4572144,0.05493164,0.045898438,0.060791016,1636123800000.0
1.8081665,1.4572144,0.61798096,0.0048828125,0.036621094,0.016601562,0.19836426,1.9226074,1.2664795,0.06201172,0.026611328,0.0048828125,1636123800000.0
0.8468628,1.8310547,1.9302368,0.05859375,0.025390625,0.0041503906,1.5335083,1.3504028,1.5869141,0.024902344,0.0,0.017089844,1636123800000.0
1.045227,1.5335083,1.2283325,0.050048828,0.009521484,0.06201172,0.5340576,0.1296997,0.16021729,0.009277344,0.017089844,0.008056641,1636123800000.0
0.09918213,0.2975464,1.0604858,0.056396484,0.056640625,0.04345703,0.77056885,0.038146973,0.0,0.040527344,0.040527344,0.037109375,1636123800000.0
1.0604858,0.5264282,0.16021729,0.0056152344,0.011230469,0.036865234,1.5258789,0.061035156,1.7700195,0.05444336,0.049560547,0.05102539,1636123800000.0
0.18310547,0.6561279,0.6637573,0.0048828125,0.033203125,0.048095703,1.2283325,0.6866455,0.015258789,0.009277344,0.045898438,0.0063476562,1636123800000.0
1.373291,1.2130737,0.4119873,0.053222656,0.061523438,0.028564453,0.32806396,1.8539429,0.64849854,0.061279297,0.016601562,0.05883789,1636123800000.0
0.4196167,1.8157959,0.6790161,0.010986328,0.040283203,0.027832031,0.24414062,1.7700195,1.0375977,0.05053711,0.0087890625,0.059570312,1636123800000.0
1.121521,1.8692017,1.7852783,0.0026855469,0.05908203,0.011474609,1.6860962,1.1825562,1.8844604,0.020263672,0.015625,0.009277344,1636123800000.0
0.77056885,1.6174316,0.5187988,0.052734375,0.036132812,0.005859375,1.6021729,1.9302368,0.1373291,0.014404297,0.0034179688,0.017089844,1636123800000.0
1.5716553,0.23651123,1.2054443,0.05883789,0.01928711,0.03930664,1.7318726,0.15258789,0.8392334,0.048583984,0.059326172,0.047607422,1636123800000.0
0.2822876,0.23651123,1.4190674,0.0073242188,0.0,0.03125,1.159668,0.022888184,0.6637573,0.05102539,0.024902344,0.049560547,1636123800000.0
1.449585,0.4348755,1.3427734,0.0068359375,0.025878906,0.03857422,0.6561279,0.2593994,0.289917,0.008544922,0.018798828,0.05834961,1636123800000.0
1.6098022,1.3504028,1.7166138,0.053955078,0.03149414,0.016845703,0.8163452,0.0,1.8157959,0.0031738281,0.04345703,0.0036621094,1636123800000.0
1.7776489,1.6784668,1.9226074,0.005126953,0.06225586,0.03100586,1.8692017,1.8539429,0.17547607,0.053955078,0.03100586,0.061767578,1636123800000.0
0.76293945,1.9073486,1.1672974,0.00024414062,0.0146484375,0.020996094,1.625061,1.6479492,0.2670288,0.016113281,0.03857422,0.010498047,1636123800000.0
1.5487671,1.5792847,1.8081665,0.05883789,0.03540039,0.0061035156,1.2893677,1.6860962,0.8621216,0.016113281,0.014160156,0.014892578,1636123800000.0
1.914978,0.18310547,0.831604,0.06201172,0.03466797,0.03955078,1.5487671,0.1296997,1.0223389,0.04663086,0.017089844,0.04736328,1636123800000.0
0.038146973,0.2822876,1.2588501,0.061035156,0.040771484,0.032470703,0.10681152,1.8234253,0.79345703,0.041015625,0.06225586,0.043701172,1636123800000.0
0.2746582,0.5874634,1.4724731,0.059814453,0.05126953,0.0390625,1.0757446,0.8468628,0.30517578,0.0029296875,0.04272461,0.060546875,1636123800000.0
1.0223389,1.6937256,1.2207031,0.06225586,0.039794922,0.010986328,1.3504028,0.06866455,1.0147095,0.012207031,0.045410156,0.0043945312,1636123800000.0
0.9765625,1.8463135,0.47302246,0.0146484375,0.06225586,0.03100586,0.5493164,0.061035156,1.159668,0.049316406,0.047607422,0.0012207031,1636123800000.0
1.4038086,1.2435913,0.4272461,0.00048828125,0.02709961,0.01953125,0.47302246,0.10681152,0.2975464,0.0053710938,0.041015625,0.0087890625,1636123800000.0
0.09918213,1.625061,0.64086914,0.056640625,0.02368164,0.0107421875,0.7247925,1.2893677,0.9613037,0.022216797,0.0107421875,0.013916016,1636123800000.0
0.030517578,1.6860962,1.5258789,0.056396484,0.02734375,0.050048828,1.1291504,0.16784668,1.6174316,0.001953125,0.0075683594,0.05883789,1636123800000.0
0.9536743,0.35095215,0.88500977,0.05908203,0.036132812,0.037109375,0.74768066,1.8386841,1.7776489,0.049316406,0.04296875,0.040039062,1636123800000.0
0.45776367,0.4272461,0.34332275,0.0007324219,0.012207031,0.034179688,1.6098022,0.8773804,0.4043579,0.05810547,0.0034179688,0.0034179688,1636123800000.0
0.22888184,0.1373291,0.7095337,0.0017089844,0.05517578,0.001953125,0.51116943,0.35095215,0.77819824,0.0026855469,0.055908203,0.00390625,1636123800000.0
1.2512207,1.5563965,1.5258789,0.010009766,0.01171875,0.029785156,0.74768066,1.8844604,1.2435913,0.053466797,0.021972656,0.060791016,1636123800000.0
0.8239746,1.3961792,0.20599365,0.00390625,0.013671875,0.01928711,0.091552734,1.6784668,1.3809204,0.061767578,0.044189453,0.0036621094,1636123800000.0
1.0147095,0.0076293945,0.8621216,0.059570312,0.049804688,0.0034179688,1.7623901,1.3198853,0.31280518,0.01953125,0.006591797,0.018310547,1636123800000.0
1.7471313,1.6479492,1.6021729,0.057373047,0.052734375,0.060302734,0.7171631,0.19836426,1.8463135,0.0048828125,0.00390625,0.009765625,1636123800000.0
0.8163452,0.20599365,0.8239746,0.056884766,0.041503906,0.041992188,0.038146973,1.8615723,0.05340576,0.045166016,0.0012207031,0.037353516,1636123800000.0
0.8392334,0.289917,0.6942749,0.0041503906,0.0024414062,0.032958984,0.5264282,0.19073486,0.48065186,0.0,0.027832031,0.057128906,1636123800000.0
1.411438,1.9302368,0.32043457,0.060546875,0.026855469,0.057373047,0.74005127,0.64849854,1.6784668,0.0034179688,0.037353516,0.004638672,1636123800000.0
1.8539429,1.663208,0.8163452,0.0,0.055908203,0.023925781,1.2664795,1.914978,0.869751,0.05810547,0.026611328,0.060302734,1636123800000.0
0.88500977,1.8615723,0.16021729,0.012939453,0.046142578,0.019042969,0.5493164,1.4038086,0.0076293945,0.060302734,0.032470703,0.0014648438,1636123800000.0
1.2969971,0.05340576,0.88500977,0.0014648438,0.059570312,0.0087890625,0.4119873,1.2207031,0.37384033,0.017822266,0.04296875,0.009033203,1636123800000.0
0.8544922,1.6403198,1.2054443,0.056640625,0.015625,0.0043945312,1.4724731,0.2593994,0.8392334,0.004638672,0.036865234,0.009033203,1636123800000.0
1.7929077,0.34332275,1.5106201,0.05517578,0.016357422,0.044433594,0.15258789,0.32043457,0.21362305,0.043945312,0.046875,0.048828125,1636123800000.0
0.8087158,0.015258789,1.5029907,0.061523438,0.033935547,0.03491211,0.2975464,0.32043457,0.022888184,0.060058594,0.060302734,0.055664062,1636123800000.0
0.74005127,0.15258789,0.045776367,0.0048828125,0.036621094,0.049316406,1.9454956,0.9689331,0.5493164,0.011962891,0.01171875,0.009521484,1636123800000.0
0.5874634,1.5258789,0.44250488,0.060791016,0.037597656,0.022705078,1.2512207,1.876831,1.9073486,0.061523438,0.01977539,0.061523438,1636123800000.0
0.21362305,1.7700195,1.8157959,0.014404297,0.044433594,0.026855469,0.831604,1.4801025,1.3046265,0.047851562,0.057373047,0.05834961,1636123800000.0
